2023-2-21,0:0:45,18.00000
2023-2-21,0:0:55,18.00000
2023-2-21,0:1:5,18.00000
2023-2-21,0:1:15,18.00000
2023-2-21,0:1:26,18.00000
2023-2-21,0:1:36,18.06250
2023-2-21,0:1:46,18.06250
2023-2-21,0:1:56,18.12500
2023-2-21,0:2:6,18.06250
2023-2-21,0:2:16,18.06250
2023-2-21,0:2:26,18.06250
2023-2-21,0:2:36,18.06250
2023-2-21,0:2:47,18.06250
2023-2-21,0:2:57,18.06250
2023-2-21,0:3:7,18.06250
2023-2-21,0:3:17,18.00000
2023-2-21,0:3:27,18.06250
2023-2-21,0:3:37,18.06250
2023-2-21,0:3:47,18.00000
2023-2-21,0:3:57,18.06250
2023-2-21,0:4:8,18.00000
2023-2-21,0:4:18,18.00000
2023-2-21,0:4:28,18.00000
2023-2-21,0:4:38,18.00000
2023-2-21,0:4:48,17.93750
2023-2-21,0:4:58,18.00000
2023-2-21,0:5:8,18.00000
2023-2-21,0:5:18,18.00000
2023-2-21,0:5:29,18.06250
2023-2-21,0:5:39,18.06250
2023-2-21,0:5:49,18.06250
2023-2-21,0:5:59,18.06250
2023-2-21,0:6:9,18.00000
2023-2-21,0:6:19,18.00000
2023-2-21,0:6:29,17.93750
2023-2-21,0:6:40,17.93750
2023-2-21,0:6:50,17.93750
2023-2-21,0:7:0,18.00000
2023-2-21,0:7:10,17.93750
2023-2-21,0:7:20,17.93750
2023-2-21,0:7:30,17.93750
2023-2-21,0:7:40,17.93750
2023-2-21,0:7:50,17.93750
2023-2-21,0:8:1,17.93750
2023-2-21,0:8:11,17.93750
2023-2-21,0:8:21,17.87500
2023-2-21,0:8:31,17.93750
2023-2-21,0:8:41,17.93750
2023-2-21,0:8:51,17.93750
2023-2-21,0:9:1,17.93750
2023-2-21,0:9:11,18.00000
2023-2-21,0:9:22,17.93750
2023-2-21,0:9:32,17.93750
2023-2-21,0:9:42,18.00000
2023-2-21,0:9:52,18.00000
2023-2-21,0:10:2,18.00000
2023-2-21,0:10:12,18.00000
2023-2-21,0:10:22,18.00000
2023-2-21,0:10:32,18.00000
2023-2-21,0:10:43,18.00000
2023-2-21,0:10:53,18.06250
2023-2-21,0:11:3,18.00000
2023-2-21,0:11:13,18.06250
2023-2-21,0:11:23,18.06250
2023-2-21,0:11:33,18.00000
2023-2-21,0:11:43,18.00000
2023-2-21,0:11:53,18.00000
2023-2-21,0:12:4,18.06250
2023-2-21,0:12:14,18.00000
2023-2-21,0:12:24,18.12500
2023-2-21,0:12:34,18.06250
2023-2-21,0:12:44,18.06250
2023-2-21,0:12:54,18.06250
2023-2-21,0:13:4,18.06250
2023-2-21,0:13:15,18.06250
2023-2-21,0:13:25,18.00000
2023-2-21,0:13:35,18.00000
2023-2-21,0:13:45,18.00000
2023-2-21,0:13:55,18.00000
2023-2-21,0:14:5,18.00000
2023-2-21,0:14:15,18.06250
2023-2-21,0:14:25,18.06250
2023-2-21,0:14:36,18.06250
2023-2-21,0:14:46,18.00000
2023-2-21,0:14:56,18.12500
2023-2-21,0:15:6,18.06250
2023-2-21,0:15:16,18.06250
2023-2-21,0:15:26,18.06250
2023-2-21,0:15:36,18.06250
2023-2-21,0:15:46,18.12500
2023-2-21,0:15:57,18.06250
2023-2-21,0:16:7,18.06250
2023-2-21,0:16:17,18.06250
2023-2-21,0:16:27,18.06250
2023-2-21,0:16:37,18.06250
2023-2-21,0:16:47,18.06250
2023-2-21,0:16:57,18.00000
2023-2-21,0:17:7,18.06250
2023-2-21,0:17:18,18.00000
2023-2-21,0:17:28,18.06250
2023-2-21,0:17:38,18.06250
2023-2-21,0:17:48,18.00000
2023-2-21,0:17:58,18.00000
2023-2-21,0:18:8,18.06250
2023-2-21,0:18:18,18.06250
2023-2-21,0:18:29,18.06250
2023-2-21,0:18:39,18.00000
2023-2-21,0:18:49,18.00000
2023-2-21,0:18:59,18.00000
2023-2-21,0:19:9,18.00000
2023-2-21,0:19:19,18.06250
2023-2-21,0:19:29,18.00000
2023-2-21,0:19:39,18.00000
2023-2-21,0:19:50,18.00000
2023-2-21,0:20:0,18.00000
2023-2-21,0:20:10,18.00000
2023-2-21,0:20:20,18.00000
2023-2-21,0:20:30,18.00000
2023-2-21,0:20:40,18.00000
2023-2-21,0:20:50,18.00000
2023-2-21,0:21:1,18.00000
2023-2-21,0:21:11,18.00000
2023-2-21,0:21:21,17.93750
2023-2-21,0:21:31,18.00000
2023-2-21,0:21:41,17.93750
2023-2-21,0:21:51,17.93750
2023-2-21,0:22:1,17.93750
2023-2-21,0:22:11,17.93750
2023-2-21,0:22:22,17.93750
2023-2-21,0:22:32,17.93750
2023-2-21,0:22:42,18.00000
2023-2-21,0:22:52,17.93750
2023-2-21,0:23:2,18.00000
2023-2-21,0:23:12,18.06250
2023-2-21,0:23:22,18.06250
2023-2-21,0:23:32,18.06250
2023-2-21,0:23:43,18.06250
2023-2-21,0:23:53,18.06250
2023-2-21,0:24:3,18.06250
2023-2-21,0:24:13,18.06250
2023-2-21,0:24:23,18.06250
2023-2-21,0:24:33,18.06250
2023-2-21,0:24:43,18.06250
2023-2-21,0:24:54,18.12500
2023-2-21,0:25:4,18.06250
2023-2-21,0:25:14,18.06250
2023-2-21,0:25:24,18.06250
2023-2-21,0:25:34,18.12500
2023-2-21,0:25:44,18.06250
2023-2-21,0:25:54,18.06250
2023-2-21,0:26:4,18.06250
2023-2-21,0:26:15,18.06250
2023-2-21,0:26:25,18.06250
2023-2-21,0:26:35,18.06250
2023-2-21,0:26:45,18.06250
2023-2-21,0:26:55,18.06250
2023-2-21,0:27:5,18.00000
2023-2-21,0:27:15,18.06250
2023-2-21,0:27:25,18.00000
2023-2-21,0:27:36,18.00000
2023-2-21,0:27:46,17.93750
2023-2-21,0:27:56,17.93750
2023-2-21,0:28:6,17.93750
2023-2-21,0:28:16,17.93750
2023-2-21,0:28:26,17.93750
2023-2-21,0:28:36,17.93750
2023-2-21,0:28:46,17.87500
2023-2-21,0:28:57,17.87500
2023-2-21,0:29:7,17.93750
2023-2-21,0:29:17,18.00000
2023-2-21,0:29:27,17.93750
2023-2-21,0:29:37,18.00000
2023-2-21,0:29:47,18.00000
2023-2-21,0:29:57,18.00000
2023-2-21,0:30:8,17.93750
2023-2-21,0:30:18,17.93750
2023-2-21,0:30:28,17.93750
2023-2-21,0:30:38,17.87500
2023-2-21,0:30:48,17.93750
2023-2-21,0:30:58,17.93750
2023-2-21,0:31:8,17.93750
2023-2-21,0:31:18,17.93750
2023-2-21,0:31:29,17.87500
2023-2-21,0:31:39,17.93750
2023-2-21,0:31:49,17.93750
2023-2-21,0:31:59,17.93750
2023-2-21,0:32:9,17.87500
2023-2-21,0:32:19,17.93750
2023-2-21,0:32:29,17.93750
2023-2-21,0:32:39,17.87500
2023-2-21,0:32:50,17.87500
2023-2-21,0:33:0,17.87500
2023-2-21,0:33:10,17.87500
2023-2-21,0:33:20,17.93750
2023-2-21,0:33:30,17.87500
2023-2-21,0:33:40,17.87500
2023-2-21,0:33:50,17.87500
2023-2-21,0:34:1,17.87500
2023-2-21,0:34:11,17.93750
2023-2-21,0:34:21,17.87500
2023-2-21,0:34:31,17.87500
2023-2-21,0:34:41,17.87500
2023-2-21,0:34:51,17.87500
2023-2-21,0:35:1,17.87500
2023-2-21,0:35:11,17.81250
2023-2-21,0:35:22,17.81250
2023-2-21,0:35:32,17.87500
2023-2-21,0:35:42,17.81250
2023-2-21,0:35:52,17.87500
2023-2-21,0:36:2,17.87500
2023-2-21,0:36:12,17.87500
2023-2-21,0:36:22,17.87500
2023-2-21,0:36:32,17.81250
2023-2-21,0:36:43,17.87500
2023-2-21,0:36:53,17.81250
2023-2-21,0:37:3,17.81250
2023-2-21,0:37:13,17.81250
2023-2-21,0:37:23,17.81250
2023-2-21,0:37:33,17.81250
2023-2-21,0:37:43,17.81250
2023-2-21,0:37:54,17.81250
2023-2-21,0:38:4,17.81250
2023-2-21,0:38:14,17.87500
2023-2-21,0:38:24,17.87500
2023-2-21,0:38:34,17.81250
2023-2-21,0:38:44,17.81250
2023-2-21,0:38:54,17.81250
2023-2-21,0:39:4,17.81250
2023-2-21,0:39:15,17.87500
2023-2-21,0:39:25,17.81250
2023-2-21,0:39:35,17.81250
2023-2-21,0:39:45,17.81250
2023-2-21,0:39:55,17.81250
2023-2-21,0:40:5,17.81250
2023-2-21,0:40:15,17.81250
2023-2-21,0:40:26,17.81250
2023-2-21,0:40:36,17.87500
2023-2-21,0:40:46,17.81250
2023-2-21,0:40:56,17.81250
2023-2-21,0:41:6,17.81250
2023-2-21,0:41:16,17.81250
2023-2-21,0:41:26,17.81250
2023-2-21,0:41:36,17.75000
2023-2-21,0:41:47,17.81250
2023-2-21,0:41:57,17.81250
2023-2-21,0:42:7,17.81250
2023-2-21,0:42:17,17.81250
2023-2-21,0:42:27,17.75000
2023-2-21,0:42:37,17.81250
2023-2-21,0:42:47,17.81250
2023-2-21,0:42:57,17.75000
2023-2-21,0:43:8,17.75000
2023-2-21,0:43:18,17.75000
2023-2-21,0:43:28,17.81250
2023-2-21,0:43:38,17.75000
2023-2-21,0:43:48,17.75000
2023-2-21,0:43:58,17.81250
2023-2-21,0:44:8,17.75000
2023-2-21,0:44:19,17.81250
2023-2-21,0:44:29,17.81250
2023-2-21,0:44:39,17.81250
2023-2-21,0:44:49,17.81250
2023-2-21,0:44:59,17.87500
2023-2-21,0:45:9,17.81250
2023-2-21,0:45:19,17.81250
2023-2-21,0:45:29,17.87500
2023-2-21,0:45:40,17.87500
2023-2-21,0:45:50,17.93750
2023-2-21,0:46:0,17.87500
2023-2-21,0:46:10,17.93750
2023-2-21,0:46:20,17.93750
2023-2-21,0:46:30,17.93750
2023-2-21,0:46:40,17.93750
2023-2-21,0:46:50,17.87500
2023-2-21,0:47:1,17.93750
2023-2-21,0:47:11,17.87500
2023-2-21,0:47:21,17.81250
2023-2-21,0:47:31,17.87500
2023-2-21,0:47:41,17.87500
2023-2-21,0:47:51,17.87500
2023-2-21,0:48:1,17.87500
2023-2-21,0:48:11,17.81250
2023-2-21,0:48:22,17.81250
2023-2-21,0:48:32,17.81250
2023-2-21,0:48:42,17.81250
2023-2-21,0:48:52,17.81250
2023-2-21,0:49:2,17.75000
2023-2-21,0:49:12,17.75000
2023-2-21,0:49:22,17.81250
2023-2-21,0:49:33,17.75000
2023-2-21,0:49:43,17.75000
2023-2-21,0:49:53,17.75000
2023-2-21,0:50:3,17.75000
2023-2-21,0:50:13,17.75000
2023-2-21,0:50:23,17.75000
2023-2-21,0:50:33,17.75000
2023-2-21,0:50:43,17.75000
2023-2-21,0:50:54,17.75000
2023-2-21,0:51:4,17.68750
2023-2-21,0:51:14,17.68750
2023-2-21,0:51:24,17.68750
2023-2-21,0:51:34,17.75000
2023-2-21,0:51:44,17.68750
2023-2-21,0:51:54,17.75000
2023-2-21,0:52:5,17.68750
2023-2-21,0:52:15,17.68750
2023-2-21,0:52:25,17.68750
2023-2-21,0:52:35,17.68750
2023-2-21,0:52:45,17.75000
2023-2-21,0:52:55,17.68750
2023-2-21,0:53:5,17.68750
2023-2-21,0:53:15,17.68750
2023-2-21,0:53:26,17.68750
2023-2-21,0:53:36,17.68750
2023-2-21,0:53:46,17.75000
2023-2-21,0:53:56,17.75000
2023-2-21,0:54:6,17.75000
2023-2-21,0:54:16,17.68750
2023-2-21,0:54:26,17.68750
2023-2-21,0:54:36,17.68750
2023-2-21,0:54:47,17.68750
2023-2-21,0:54:57,17.75000
2023-2-21,0:55:7,17.68750
2023-2-21,0:55:17,17.68750
2023-2-21,0:55:27,17.68750
2023-2-21,0:55:37,17.68750
2023-2-21,0:55:47,17.68750
2023-2-21,0:55:58,17.68750
2023-2-21,0:56:8,17.68750
2023-2-21,0:56:18,17.75000
2023-2-21,0:56:28,17.68750
2023-2-21,0:56:38,17.68750
2023-2-21,0:56:48,17.68750
2023-2-21,0:56:58,17.68750
2023-2-21,0:57:8,17.75000
2023-2-21,0:57:19,17.75000
2023-2-21,0:57:29,17.75000
2023-2-21,0:57:39,17.75000
2023-2-21,0:57:49,17.75000
2023-2-21,0:57:59,17.68750
2023-2-21,0:58:9,17.68750
2023-2-21,0:58:19,17.68750
2023-2-21,0:58:29,17.68750
2023-2-21,0:58:40,17.68750
2023-2-21,0:58:50,17.68750
2023-2-21,0:59:0,17.68750
2023-2-21,0:59:10,17.68750
2023-2-21,0:59:20,17.68750
2023-2-21,0:59:30,17.68750
2023-2-21,0:59:40,17.68750
2023-2-21,0:59:50,17.62500
2023-2-21,1:0:1,17.68750
2023-2-21,1:0:11,17.75000
2023-2-21,1:0:21,17.68750
2023-2-21,1:0:31,17.68750
2023-2-21,1:0:41,17.68750
2023-2-21,1:0:51,17.68750
2023-2-21,1:1:1,17.68750
2023-2-21,1:1:12,17.68750
2023-2-21,1:1:22,17.68750
2023-2-21,1:1:32,17.68750
2023-2-21,1:1:42,17.68750
2023-2-21,1:1:52,17.75000
2023-2-21,1:2:2,17.68750
2023-2-21,1:2:12,17.68750
2023-2-21,1:2:22,17.68750
2023-2-21,1:2:33,17.62500
2023-2-21,1:2:43,17.68750
2023-2-21,1:2:53,17.68750
2023-2-21,1:3:3,17.68750
2023-2-21,1:3:13,17.68750
2023-2-21,1:3:23,17.68750
2023-2-21,1:3:33,17.68750
2023-2-21,1:3:43,17.62500
2023-2-21,1:3:54,17.68750
2023-2-21,1:4:4,17.68750
2023-2-21,1:4:14,17.68750
2023-2-21,1:4:24,17.62500
2023-2-21,1:4:34,17.68750
2023-2-21,1:4:44,17.68750
2023-2-21,1:4:54,17.68750
2023-2-21,1:5:4,17.75000
2023-2-21,1:5:15,17.68750
2023-2-21,1:5:25,17.68750
2023-2-21,1:5:35,17.68750
2023-2-21,1:5:45,17.75000
2023-2-21,1:5:55,17.68750
2023-2-21,1:6:5,17.75000
2023-2-21,1:6:15,17.68750
2023-2-21,1:6:25,17.75000
2023-2-21,1:6:36,17.75000
2023-2-21,1:6:46,17.75000
2023-2-21,1:6:56,17.75000
2023-2-21,1:7:6,17.75000
2023-2-21,1:7:16,17.68750
2023-2-21,1:7:26,17.75000
2023-2-21,1:7:36,17.75000
2023-2-21,1:7:46,17.68750
2023-2-21,1:7:57,17.68750
2023-2-21,1:8:7,17.68750
2023-2-21,1:8:17,17.68750
2023-2-21,1:8:27,17.75000
2023-2-21,1:8:37,17.75000
2023-2-21,1:8:47,17.68750
2023-2-21,1:8:57,17.75000
2023-2-21,1:9:7,17.68750
2023-2-21,1:9:18,17.75000
2023-2-21,1:9:28,17.75000
2023-2-21,1:9:38,17.68750
2023-2-21,1:9:48,17.75000
2023-2-21,1:9:58,17.75000
2023-2-21,1:10:8,17.75000
2023-2-21,1:10:18,17.68750
2023-2-21,1:10:28,17.68750
2023-2-21,1:10:39,17.68750
2023-2-21,1:10:49,17.68750
2023-2-21,1:10:59,17.68750
2023-2-21,1:11:9,17.68750
2023-2-21,1:11:19,17.68750
2023-2-21,1:11:29,17.68750
2023-2-21,1:11:39,17.68750
2023-2-21,1:11:50,17.68750
2023-2-21,1:12:0,17.68750
2023-2-21,1:12:10,17.68750
2023-2-21,1:12:20,17.68750
2023-2-21,1:12:30,17.68750
2023-2-21,1:12:40,17.68750
2023-2-21,1:12:50,17.68750
2023-2-21,1:13:0,17.68750
2023-2-21,1:13:11,17.62500
2023-2-21,1:13:21,17.68750
2023-2-21,1:13:31,17.68750
2023-2-21,1:13:41,17.62500
2023-2-21,1:13:51,17.68750
2023-2-21,1:14:1,17.62500
2023-2-21,1:14:11,17.62500
2023-2-21,1:14:21,17.62500
2023-2-21,1:14:32,17.68750
2023-2-21,1:14:42,17.62500
2023-2-21,1:14:52,17.68750
2023-2-21,1:15:2,17.62500
2023-2-21,1:15:12,17.62500
2023-2-21,1:15:22,17.62500
2023-2-21,1:15:32,17.62500
2023-2-21,1:15:43,17.62500
2023-2-21,1:15:53,17.62500
2023-2-21,1:16:3,17.62500
2023-2-21,1:16:13,17.62500
2023-2-21,1:16:23,17.68750
2023-2-21,1:16:33,17.68750
2023-2-21,1:16:43,17.62500
2023-2-21,1:16:53,17.62500
2023-2-21,1:17:4,17.62500
2023-2-21,1:17:14,17.68750
2023-2-21,1:17:24,17.62500
2023-2-21,1:17:34,17.68750
2023-2-21,1:17:44,17.68750
2023-2-21,1:17:54,17.62500
2023-2-21,1:18:4,17.68750
2023-2-21,1:18:14,17.68750
2023-2-21,1:18:25,17.68750
2023-2-21,1:18:35,17.68750
2023-2-21,1:18:45,17.68750
2023-2-21,1:18:55,17.68750
2023-2-21,1:19:5,17.68750
2023-2-21,1:19:15,17.68750
2023-2-21,1:19:25,17.75000
2023-2-21,1:19:36,17.68750
2023-2-21,1:19:46,17.68750
2023-2-21,1:19:56,17.68750
2023-2-21,1:20:6,17.68750
2023-2-21,1:20:16,17.68750
2023-2-21,1:20:26,17.68750
2023-2-21,1:20:36,17.68750
2023-2-21,1:20:46,17.68750
2023-2-21,1:20:57,17.68750
2023-2-21,1:21:7,17.68750
2023-2-21,1:21:17,17.68750
2023-2-21,1:21:27,17.68750
2023-2-21,1:21:37,17.68750
2023-2-21,1:21:47,17.68750
2023-2-21,1:21:57,17.68750
2023-2-21,1:22:7,17.75000
2023-2-21,1:22:18,17.68750
2023-2-21,1:22:28,17.68750
2023-2-21,1:22:38,17.68750
2023-2-21,1:22:48,17.68750
2023-2-21,1:22:58,17.68750
2023-2-21,1:23:8,17.68750
2023-2-21,1:23:18,17.68750
2023-2-21,1:23:29,17.68750
2023-2-21,1:23:39,17.62500
2023-2-21,1:23:49,17.68750
2023-2-21,1:23:59,17.62500
2023-2-21,1:24:9,17.68750
2023-2-21,1:24:19,17.68750
2023-2-21,1:24:29,17.68750
2023-2-21,1:24:39,17.68750
2023-2-21,1:24:50,17.68750
2023-2-21,1:25:0,17.68750
2023-2-21,1:25:10,17.68750
2023-2-21,1:25:20,17.62500
2023-2-21,1:25:30,17.68750
2023-2-21,1:25:40,17.62500
2023-2-21,1:25:50,17.62500
2023-2-21,1:26:1,17.62500
2023-2-21,1:26:11,17.56250
2023-2-21,1:26:21,17.62500
2023-2-21,1:26:31,17.62500
2023-2-21,1:26:41,17.62500
2023-2-21,1:26:51,17.56250
2023-2-21,1:27:1,17.56250
2023-2-21,1:27:11,17.56250
2023-2-21,1:27:22,17.56250
2023-2-21,1:27:32,17.62500
2023-2-21,1:27:42,17.62500
2023-2-21,1:27:52,17.56250
2023-2-21,1:28:2,17.62500
2023-2-21,1:28:12,17.62500
2023-2-21,1:28:22,17.56250
2023-2-21,1:28:32,17.62500
2023-2-21,1:28:43,17.62500
2023-2-21,1:28:53,17.62500
2023-2-21,1:29:3,17.56250
2023-2-21,1:29:13,17.56250
2023-2-21,1:29:23,17.56250
2023-2-21,1:29:33,17.56250
2023-2-21,1:29:43,17.56250
2023-2-21,1:29:54,17.56250
2023-2-21,1:30:4,17.56250
2023-2-21,1:30:14,17.56250
2023-2-21,1:30:24,17.56250
2023-2-21,1:30:34,17.56250
2023-2-21,1:30:44,17.56250
2023-2-21,1:30:54,17.56250
2023-2-21,1:31:4,17.56250
2023-2-21,1:31:15,17.56250
2023-2-21,1:31:25,17.56250
2023-2-21,1:31:35,17.62500
2023-2-21,1:31:45,17.62500
2023-2-21,1:31:55,17.56250
2023-2-21,1:32:5,17.62500
2023-2-21,1:32:15,17.62500
2023-2-21,1:32:25,17.62500
2023-2-21,1:32:36,17.62500
2023-2-21,1:32:46,17.62500
2023-2-21,1:32:56,17.56250
2023-2-21,1:33:6,17.56250
2023-2-21,1:33:16,17.56250
2023-2-21,1:33:26,17.56250
2023-2-21,1:33:36,17.56250
2023-2-21,1:33:47,17.56250
2023-2-21,1:33:57,17.68750
2023-2-21,1:34:7,17.62500
2023-2-21,1:34:17,17.62500
2023-2-21,1:34:27,17.62500
2023-2-21,1:34:37,17.56250
2023-2-21,1:34:47,17.62500
2023-2-21,1:34:57,17.56250
2023-2-21,1:35:8,17.56250
2023-2-21,1:35:18,17.56250
2023-2-21,1:35:28,17.56250
2023-2-21,1:35:38,17.56250
2023-2-21,1:35:48,17.62500
2023-2-21,1:35:58,17.56250
2023-2-21,1:36:8,17.50000
2023-2-21,1:36:18,17.62500
2023-2-21,1:36:29,17.56250
2023-2-21,1:36:39,17.56250
2023-2-21,1:36:49,17.50000
2023-2-21,1:36:59,17.56250
2023-2-21,1:37:9,17.56250
2023-2-21,1:37:19,17.62500
2023-2-21,1:37:29,17.56250
2023-2-21,1:37:40,17.56250
2023-2-21,1:37:50,17.56250
2023-2-21,1:38:0,17.50000
2023-2-21,1:38:10,17.56250
2023-2-21,1:38:20,17.50000
2023-2-21,1:38:30,17.50000
2023-2-21,1:38:40,17.50000
2023-2-21,1:38:50,17.56250
2023-2-21,1:39:1,17.56250
2023-2-21,1:39:11,17.62500
2023-2-21,1:39:21,17.56250
2023-2-21,1:39:31,17.56250
2023-2-21,1:39:41,17.56250
2023-2-21,1:39:51,17.56250
2023-2-21,1:40:1,17.56250
2023-2-21,1:40:11,17.56250
2023-2-21,1:40:22,17.56250
2023-2-21,1:40:32,17.56250
2023-2-21,1:40:42,17.62500
2023-2-21,1:40:52,17.62500
2023-2-21,1:41:2,17.62500
2023-2-21,1:41:12,17.62500
2023-2-21,1:41:22,17.56250
2023-2-21,1:41:33,17.56250
2023-2-21,1:41:43,17.56250
2023-2-21,1:41:53,17.56250
2023-2-21,1:42:3,17.56250
2023-2-21,1:42:13,17.62500
2023-2-21,1:42:23,17.62500
2023-2-21,1:42:33,17.62500
2023-2-21,1:42:43,17.62500
2023-2-21,1:42:54,17.62500
2023-2-21,1:43:4,17.56250
2023-2-21,1:43:14,17.62500
2023-2-21,1:43:24,17.62500
2023-2-21,1:43:34,17.56250
2023-2-21,1:43:44,17.56250
2023-2-21,1:43:54,17.62500
2023-2-21,1:44:4,17.56250
2023-2-21,1:44:15,17.56250
2023-2-21,1:44:25,17.62500
2023-2-21,1:44:35,17.62500
2023-2-21,1:44:45,17.68750
2023-2-21,1:44:55,17.62500
2023-2-21,1:45:5,17.62500
2023-2-21,1:45:15,17.56250
2023-2-21,1:45:26,17.62500
2023-2-21,1:45:36,17.56250
2023-2-21,1:45:46,17.62500
2023-2-21,1:45:56,17.62500
2023-2-21,1:46:6,17.56250
2023-2-21,1:46:16,17.56250
2023-2-21,1:46:26,17.56250
2023-2-21,1:46:36,17.56250
2023-2-21,1:46:47,17.56250
2023-2-21,1:46:57,17.56250
2023-2-21,1:47:7,17.56250
2023-2-21,1:47:17,17.56250
2023-2-21,1:47:27,17.56250
2023-2-21,1:47:37,17.56250
2023-2-21,1:47:47,17.62500
2023-2-21,1:47:57,17.56250
2023-2-21,1:48:8,17.56250
2023-2-21,1:48:18,17.62500
2023-2-21,1:48:28,17.50000
2023-2-21,1:48:38,17.56250
2023-2-21,1:48:48,17.56250
2023-2-21,1:48:58,17.56250
2023-2-21,1:49:8,17.50000
2023-2-21,1:49:19,17.56250
2023-2-21,1:49:29,17.50000
2023-2-21,1:49:39,17.56250
2023-2-21,1:49:49,17.56250
2023-2-21,1:49:59,17.56250
2023-2-21,1:50:9,17.56250
2023-2-21,1:50:19,17.50000
2023-2-21,1:50:29,17.56250
2023-2-21,1:50:40,17.56250
2023-2-21,1:50:50,17.56250
2023-2-21,1:51:0,17.50000
2023-2-21,1:51:10,17.56250
2023-2-21,1:51:20,17.56250
2023-2-21,1:51:30,17.56250
2023-2-21,1:51:40,17.56250
2023-2-21,1:51:50,17.56250
2023-2-21,1:52:1,17.56250
2023-2-21,1:52:11,17.56250
2023-2-21,1:52:21,17.50000
2023-2-21,1:52:31,17.56250
2023-2-21,1:52:41,17.56250
2023-2-21,1:52:51,17.56250
2023-2-21,1:53:1,17.56250
2023-2-21,1:53:12,17.56250
2023-2-21,1:53:22,17.56250
2023-2-21,1:53:32,17.56250
2023-2-21,1:53:42,17.50000
2023-2-21,1:53:52,17.50000
2023-2-21,1:54:2,17.50000
2023-2-21,1:54:12,17.50000
2023-2-21,1:54:22,17.50000
2023-2-21,1:54:33,17.43750
2023-2-21,1:54:43,17.43750
2023-2-21,1:54:53,17.43750
2023-2-21,1:55:3,17.50000
2023-2-21,1:55:13,17.43750
2023-2-21,1:55:23,17.43750
2023-2-21,1:55:33,17.50000
2023-2-21,1:55:43,17.50000
2023-2-21,1:55:54,17.50000
2023-2-21,1:56:4,17.50000
2023-2-21,1:56:14,17.50000
2023-2-21,1:56:24,17.50000
2023-2-21,1:56:34,17.50000
2023-2-21,1:56:44,17.50000
2023-2-21,1:56:54,17.50000
2023-2-21,1:57:5,17.50000
2023-2-21,1:57:15,17.43750
2023-2-21,1:57:25,17.50000
2023-2-21,1:57:35,17.50000
2023-2-21,1:57:45,17.50000
2023-2-21,1:57:55,17.43750
2023-2-21,1:58:5,17.50000
2023-2-21,1:58:15,17.43750
2023-2-21,1:58:26,17.50000
2023-2-21,1:58:36,17.50000
2023-2-21,1:58:46,17.43750
2023-2-21,1:58:56,17.50000
2023-2-21,1:59:6,17.43750
2023-2-21,1:59:16,17.43750
2023-2-21,1:59:26,17.43750
2023-2-21,1:59:36,17.43750
2023-2-21,1:59:47,17.43750
2023-2-21,1:59:57,17.43750
2023-2-21,2:0:7,17.43750
2023-2-21,2:0:17,17.43750
2023-2-21,2:0:27,17.43750
2023-2-21,2:0:37,17.43750
2023-2-21,2:0:47,17.43750
2023-2-21,2:0:57,17.43750
2023-2-21,2:1:8,17.43750
2023-2-21,2:1:18,17.43750
2023-2-21,2:1:28,17.43750
2023-2-21,2:1:38,17.50000
2023-2-21,2:1:48,17.43750
2023-2-21,2:1:58,17.43750
2023-2-21,2:2:8,17.43750
2023-2-21,2:2:18,17.43750
2023-2-21,2:2:29,17.50000
2023-2-21,2:2:39,17.56250
2023-2-21,2:2:49,17.50000
2023-2-21,2:2:59,17.50000
2023-2-21,2:3:9,17.50000
2023-2-21,2:3:19,17.56250
2023-2-21,2:3:29,17.56250
2023-2-21,2:3:40,17.56250
2023-2-21,2:3:50,17.56250
2023-2-21,2:4:0,17.50000
2023-2-21,2:4:10,17.50000
2023-2-21,2:4:20,17.50000
2023-2-21,2:4:30,17.50000
2023-2-21,2:4:40,17.50000
2023-2-21,2:4:50,17.56250
2023-2-21,2:5:1,17.56250
2023-2-21,2:5:11,17.56250
2023-2-21,2:5:21,17.50000
2023-2-21,2:5:31,17.50000
2023-2-21,2:5:41,17.50000
2023-2-21,2:5:51,17.50000
2023-2-21,2:6:1,17.43750
2023-2-21,2:6:11,17.50000
2023-2-21,2:6:22,17.43750
2023-2-21,2:6:32,17.43750
2023-2-21,2:6:42,17.43750
2023-2-21,2:6:52,17.43750
2023-2-21,2:7:2,17.43750
2023-2-21,2:7:12,17.43750
2023-2-21,2:7:22,17.56250
2023-2-21,2:7:32,17.50000
2023-2-21,2:7:43,17.43750
2023-2-21,2:7:53,17.43750
2023-2-21,2:8:3,17.50000
2023-2-21,2:8:13,17.50000
2023-2-21,2:8:23,17.50000
2023-2-21,2:8:33,17.50000
2023-2-21,2:8:43,17.50000
2023-2-21,2:8:53,17.43750
2023-2-21,2:9:4,17.43750
2023-2-21,2:9:14,17.43750
2023-2-21,2:9:24,17.43750
2023-2-21,2:9:34,17.43750
2023-2-21,2:9:44,17.43750
2023-2-21,2:9:54,17.43750
2023-2-21,2:10:4,17.43750
2023-2-21,2:10:14,17.43750
2023-2-21,2:10:25,17.43750
2023-2-21,2:10:35,17.43750
2023-2-21,2:10:45,17.43750
2023-2-21,2:10:55,17.43750
2023-2-21,2:11:5,17.43750
2023-2-21,2:11:15,17.43750
2023-2-21,2:11:25,17.43750
2023-2-21,2:11:35,17.43750
2023-2-21,2:11:46,17.43750
